501,154,-478
362,-444,913
-919,517,476
-300,-724,453
874,-812,959
572,784,840
-265,-960,-872
-499,342,170
-404,953,-867
-172,363,-472
-984,707,528
354,-911,-480
804,816,-456
697,38,112
211,20,588
-457,-615,-502
-933,-856,736
197,9,-828
-301,-803,-598
-745,-157,-592
328,987,142
383,369,680
-685,-954,54
-391,-216,-590
-228,-52,-433
624,-847,-525
464,447,-244
535,917,468
-283,608,569
829,835,-185
922,608,252
-530,-662,-387
72,539,-755
212,-999,-704
-857,464,-697
-81,171,272
365,-811,207
875,-468,135
249,141,631
221,168,-864
-188,537,-547
-302,218,699
961,277,631
692,134,817
-721,210,-218
899,-146,349
79,-207,995
-440,245,-429
-578,576,998
969,-153,663
288,-545,205
-87,785,-541
-941,982,8
723,610,444
265,851,811
-372,676,-686
-343,189,640
-27,196,-723
629,-587,-951
345,-219,136
70,-423,-685
1,615,-587
-578,-412,327
-582,-23,792
148,986,-53
-164,993,260
-362,706,-965
696,907,3
490,-491,806
212,812,977
-99,-535,-730
-564,350,-583
-946,-860,521
733,-950,26
-41,-275,-127
824,-15,22
-32,702,-203
84,198,-964
-84,-249,599
508,-121,770
789,314,923
-927,105,809
-571,-951,-765
730,-408,-938
469,-118,-204
109,988,-928
-747,-116,-272
835,460,-325
314,-475,-52
-797,803,391
-603,184,-78
-146,233,158
-995,-983,-343
996,516,310
552,-558,491
786,-483,603
676,941,706
181,-648,223
-624,617,-426
222,382,-128
424,-867,223
732,434,586
-873,986,-684
-587,623,454
512,-767,-990
-591,-833,93
-117,-10,-58
-239,-788,58
749,273,28
-613,508,-702
633,-682,-182
992,-717,706
-716,-173,26
-807,-353,473
662,469,107
524,685,-542
-402,-686,-761
-204,-476,947
878,-101,-481
321,-53,-171
496,-546,283
139,8,352
-266,830,491
-615,-894,-558
-475,678,200
-664,455,-729
601,715,-825
905,762,999
-157,-114,-730
-824,780,-32
-300,749,482
-539,115,66
955,554,953
-329,427,-11
61,486,227
192,-569,672
474,253,801
835,-262,486
462,182,-357
-131,-490,908
-298,836,-399
-554,-997,-841
424,-42,746
612,-583,401
-223,-923,-21
89,129,440
497,-585,4
-955,-240,683
-753,283,406
357,634,-681
551,-924,327
838,29,397
614,-118,455
144,940,-53
-561,-590,229
905,577,533
-798,-823,-307
-916,1,659
-739,741,-626
-615,615,-752
-82,861,59
-384,-507,143
108,889,-98
190,746,303
893,-879,-83
252,684,60
354,-185,-318
-370,586,-258
-782,-733,-135
-26,-276,659
-141,-879,177
711,376,-839
571,-864,70
-232,-891,158
947,57,202
995,-613,219
709,-559,-408
28,-431,522
912,183,16
872,203,-502
539,571,827
-54,807,165
214,-830,304
-952,772,-816
404,-261,952
618,-522,682
544,-472,158
-672,-854,-250
660,-645,125
807,295,131
-242,12,286
224,552,253
84,885,607
773,939,943
-988,558,664
-728,-957,-890
-988,-502,88
-47,853,749
-330,8,-228
646,-674,454
-457,-757,-989
763,-331,583
286,-545,-255
52,-608,546
-342,6,-463
-845,985,-862
-582,463,377
-45,-348,901
952,454,633
-330,530,-158
364,-75,-390
-402,568,-326
702,283,-897
212,447,-423
-496,-937,172
236,226,-424
879,40,453
741,835,-458
-619,-199,-900
877,47,110
-507,-826,508
-727,-813,357
-768,62,-850
-244,869,737
-782,855,804
-954,27,98
99,342,-563
359,525,778
890,-619,91
191,729,-176
129,930,-576
404,-431,347
348,446,-197
-726,-475,177
47,567,462
82,-654,-266
858,-805,-99
-99,-885,41
804,419,660
577,-88,414
14,-640,-668
-570,202,-615
822,45,-557
-447,15,-239
627,-445,496
-877,728,-565
775,829,676
-540,393,408
-928,574,974
244,71,-313
-544,740,-883
-713,208,-761
93,-815,600
684,-807,354
849,851,-830
780,987,730
-81,-247,708
-549,598,-228
-225,848,-1000
141,-354,-712
294,-404,-939
63,293,516
219,221,-506
791,-148,-265
-532,-960,-928
947,-781,328
-635,942,907
-419,445,545
-396,-365,393
495,-423,134
766,-116,-377
-123,478,47
-220,-744,854
951,681,-554
786,-399,906
642,-929,385
898,645,-567
-410,69,-827
-171,589,375
998,419,358
-350,56,-17
-828,584,926
-165,607,-114
-603,935,948
506,-186,91
-62,-879,-56
-5,-333,33
615,-909,873
966,-47,-957
-100,-739,-450
-349,283,-761
-395,196,-461
353,-359,345
730,979,968
692,796,-735
831,-317,888
829,883,181
-420,-623,966
461,745,-286
-878,-99,-91
-475,649,81
998,165,176
104,930,663
590,129,526
39,923,19
825,127,-921
-479,668,579
92,103,141
-394,-494,-34
375,-460,803
-13,39,321
460,533,257
729,215,276
-526,-378,-472
-409,957,-321
41,-723,-678
58,-382,-639
-314,24,161
-66,73,-761
-383,212,-389
137,319,870
-377,-17,-853
703,-922,-94
-958,-949,-937
-494,-892,-301
-168,-588,653
-930,-549,-27
380,820,-710
-712,639,538
216,-848,-704
-938,-710,-835
-60,779,-438
170,489,752
-763,-616,-559
-271,592,160
-610,-477,-460
-147,195,920
767,-470,-484
-791,202,-724
587,-706,942
301,-610,-396
458,-829,-746
-723,-30,-127
-4,-191,551
-653,167,219
-568,-546,378
-684,-773,-186
-80,-903,-375
-558,-919,303
-354,-924,-682
-815,90,380
-575,276,-797
-995,-77,-210
539,726,765
336,781,860
-531,-126,960
-271,-915,-616
-831,80,864
-491,-976,14
-742,-290,-911
-262,899,-647
-573,-11,-703
-168,163,-168
422,11,-927
-843,-135,508
-876,462,187
491,-257,93
624,150,500
-905,-204,330
694,-80,798
950,-436,180
985,620,-386
-796,-294,409
-887,-670,695
166,-415,830
-220,515,-342
383,-872,-669
579,-83,716
539,818,759
-235,-447,-928
-566,571,414
518,974,-221
-302,262,-908
323,-837,915
-289,-585,-181
-615,118,-742
-797,972,-780
391,279,-437
-888,714,855
612,-155,213
650,385,-312
867,-895,125
-589,-249,-881
-197,252,-452
-775,-175,296
-956,726,735
-427,974,734
364,-545,-772
-525,110,-409
-482,-126,-566
-82,872,-775
135,430,-299
487,-432,125
761,-704,945
902,343,647
-108,-349,-6
-875,828,523
897,8,644
906,-745,137
-558,-48,-748
673,170,-2
954,86,216
-795,460,-783
282,-502,-219
-569,95,489
-234,-325,-57
441,651,-176
-639,613,-255
141,-631,533
389,-45,658
-627,522,-922
617,-789,-744
-139,-937,-885
851,892,564
541,693,-880
-76,974,-776
-937,-923,-73
-249,-336,831
-803,-42,-465
582,-827,-795
737,-692,757
174,-675,750
114,658,824
-740,-95,-311
415,-373,-178
-118,202,413
-558,-604,-683
292,730,-96
965,-800,-151
-310,174,437
-733,963,518
-797,-434,231
50,-438,785
-407,-789,269
360,518,780
-549,-235,-439
-578,233,-142
-490,791,950
-132,161,-12
-260,954,6
-790,-220,-591
-646,-612,-204
3,-167,-374
321,953,365
593,707,855
530,-194,843
-912,925,323
-913,-512,-22
857,-200,461
97,543,-946
-853,-845,462
-464,306,965
678,-907,463
-56,-783,-582
-728,-818,-994
812,59,-808
-672,-92,-18
599,-551,-824
807,124,451
-284,697,342
-19,-294,133
-787,-290,622
-138,-850,-750
24,-481,360
-245,936,656
40,984,-321
984,-388,187
854,521,716
742,876,-299
-375,-693,-785
-483,-280,984
-810,381,386
-97,-410,-193
631,115,-56
668,507,-265
883,217,568
-445,49,-726
-385,402,654
-827,-671,-69
422,-832,-928
-66,-340,-567
-318,-284,458
471,-372,631
-569,-138,-239
-411,-750,-139
-178,-308,819
-564,533,382
-235,348,-551
-371,-865,763
169,-651,699
868,597,-127
-203,81,-988
-844,-403,803
131,233,901
-793,-733,-262
336,-941,700
-192,631,-617
-268,818,-662
-475,227,95
-843,115,645
-603,434,457
-491,418,-29
362,-883,773
-775,846,-374
-515,-758,926
200,746,-721
-856,-966,463
269,-709,-772
-642,-348,-351
695,-466,-26
-22,-108,815
663,680,-740
630,-228,961
59,754,-927
-528,-364,-487
709,39,527
-756,644,-59
877,251,857
-980,970,-787
-886,-150,520
-229,-275,153
-622,428,244
-294,-331,475
-108,959,-18
-38,-787,294
-314,-135,-106
-847,-176,-793
-754,516,-338
479,587,626
87,-453,285
-208,355,468
191,-972,99
-971,201,997
92,-543,-487
16,533,684
967,-528,-823
-200,-635,-871
-415,144,911
-123,740,501
-52,-35,-756
-853,-679,920
-830,67,-406
776,602,135
-744,741,-810
-761,-16,-269
-380,-454,-281
215,-573,608
-251,145,33
7,404,-358
-409,-908,362
-346,439,-835
490,-840,-60
138,-310,239
-978,398,87
557,-973,-277
-720,17,968
571,63,-332
-966,-718,211
-644,762,-540
742,141,-419
804,11,145
-892,745,240
5,806,783
830,527,424
-65,204,-366
448,-762,95
-620,90,-423
-953,954,-224
27,-619,-136
-886,531,-854
-939,449,655
-337,203,-216
-624,398,-871
-988,668,634
422,-285,-721
-111,774,962
532,383,721
753,-286,592
238,-526,-933
-34,-223,402
-877,832,-863
243,767,-940
-985,-543,935
-241,-625,-315
204,622,-367
-416,699,-648
-257,915,455
-140,346,-794
-158,-33,-460
-762,-696,458
831,-972,533
-554,102,-354
-892,-173,275
346,-612,60
-45,-799,-105
175,951,-398
-137,-782,31
-167,942,444
473,-640,451
-995,448,306
-48,437,404
-349,-442,147
-547,603,62
761,-863,999
-693,-925,-92
938,551,-110
839,52,12
-284,-542,241
110,-904,-442
-857,807,-437
-554,-875,-235
196,502,-310
644,-969,-644
-56,599,-248
-287,866,698
302,338,486
58,-92,-33
-444,597,267
179,879,-819
983,903,708
765,705,121
285,605,35
93,-431,994
-120,507,-98
861,-461,941
-860,-406,865
-267,-893,421
224,480,778
-22,-323,-286
-894,-947,-886
538,289,160
408,-971,-690
-801,-492,-187
-401,297,629
741,-233,58
-722,296,-319
-806,878,365
-637,-651,-914
910,-755,-780
772,-184,74
-301,274,-173
-823,947,987
-916,881,451
-98,826,880
-408,-236,968
746,-10,-323
763,734,357
845,201,-498
869,590,-91
704,-904,-643
-131,-572,-258
-368,-512,468
525,-569,-479
-824,677,698
-821,-532,-498
975,-101,467
442,712,-314
801,-852,-927
-11,-3,-328
981,-147,-459
586,-121,-508
-601,646,-780
-213,-55,402
886,85,-564
585,836,-193
246,-950,595
536,-153,430
678,-441,-810
-882,-146,-47
267,533,696
-566,-243,180
-56,880,-528
-335,701,977
-31,660,465
667,-922,44
999,-131,-766
-640,-731,198
570,423,-517
661,-697,-12
265,-323,-136
29,462,-926
409,784,-426
-772,883,-701
-686,846,895
-191,807,883
-228,653,-296
458,-130,-912
-270,-834,-588
-169,389,-342
653,-915,1000
-746,-216,835
496,404,-998
-778,858,472
296,-51,218
993,-956,39
-489,224,978
-200,-577,946
-655,-478,921
136,-722,-661
-445,-422,-655
-69,-185,-294
-291,986,232
103,-228,779
178,-416,-593
119,241,-808
468,239,31
615,671,-601
-271,-622,102
-506,382,330
-885,-480,629
-722,-663,982
51,884,-939
-800,972,58
154,-276,-256
670,672,224
555,-22,748
609,-795,417
-956,506,45
806,-471,-405
958,-218,722
270,-311,-651
789,677,-478
-949,828,-553
-832,-596,287
-605,122,474
-216,-972,-609
-679,795,704
594,-387,308
-99,192,-664
-523,-20,634
-700,316,-605
-300,-326,-621
885,617,-861
461,-741,781
727,747,55
-516,299,-154
-747,287,-791
-74,-878,731
361,-432,896
672,-134,-968
605,888,-94
599,-821,340
460,-478,-712
-630,-237,-524
-546,-468,-581
-102,-266,511
-667,-492,188
-802,-15,527
540,618,-905
875,-608,-472
-925,148,150
702,-990,415
-17,802,777
182,476,-150
858,-681,182
937,33,-476
-491,-481,56
255,204,-507
-725,-57,-500
-932,301,-692
461,94,57
-618,42,922
-7,787,430
-887,85,267
-331,324,-861
368,-735,540
582,-445,-448
-329,394,463
33,-911,179
137,-119,814
-807,305,-949
55,473,-841
896,-985,70
860,-589,480
-449,-397,-874
551,-286,-481
584,956,-324
-484,-55,-66
373,97,350
-386,-870,-112
552,185,-966
-679,-972,-143
645,-881,-601
316,-307,-887
572,737,-390
-501,-369,867
152,1000,-587
165,221,-266
-569,-255,-137
-821,-555,-798
-622,331,502
579,323,-26
449,-368,-44
142,403,980
-987,-593,-587
-936,-789,-715
204,-654,-932
216,454,-983
718,504,436
376,40,-664
256,-309,935
-438,180,865
-683,-270,391
-736,-958,189
-101,-48,-478
-165,735,145
-893,38,88
-859,-513,799
139,346,-17
-338,576,-334
-682,-166,692
896,171,904
388,126,-449
64,931,-497
63,-820,-564
-544,638,201
-65,944,-225
139,-627,13
-476,145,845
96,-994,39
-165,954,48
-466,619,-147
461,-869,-278
632,-307,889
922,371,-169
-166,-206,-808
806,968,-108
-649,-262,-282
274,-281,-93
871,101,-402
672,736,276
766,844,-757
210,591,-727
-321,-71,-386
463,-156,347
-853,30,-387
610,-364,857
-161,-870,-19
-880,-858,-160
497,-665,353
-245,337,395
-322,-89,240
-163,418,153
351,-925,735
-370,740,-787
884,395,485
54,-600,485
17,-364,-764
879,345,-940
41,539,-378
-248,897,-67
877,-322,642
-707,-926,118
493,44,228
155,-603,364
-760,-460,528
-194,-434,-838
-80,561,-967
255,191,-800
366,71,-482
-281,451,784
508,-65,-596
579,-190,-583
-517,466,-21
-697,284,29
187,228,173
968,351,-483
506,-859,585
518,474,986
233,673,-412
-401,-156,-673
868,-99,507
-727,872,531
658,220,7
786,-89,-224
463,741,-696
-805,-997,-228
-194,882,534
-887,-399,739
174,636,-396
-49,174,454
-480,353,516
56,776,109
461,-264,-841
-924,-508,-200
-332,210,810
-657,856,275
-599,729,85
-758,-709,-360
490,-570,761
-768,33,-235
-873,-408,716
972,-237,514
817,-844,718
-998,618,-60
-453,350,-850
29,-780,-895
126,-688,302
293,324,689
557,-306,-884
0,327,364
-121,-943,422
-701,-349,273
-410,-789,704
890,304,-984
82,992,-61
-227,-130,-790
-989,-469,-863
142,995,856
-269,-769,804
292,-935,278
-32,486,756
-470,930,-527
-801,-546,-13
-885,485,201
685,-259,-709
926,60,-703
179,750,567
-851,-644,-77
-695,-374,278
843,669,-537
709,-533,-417
609,-173,-502
838,872,669
832,103,957
-398,111,96
-171,-924,998
-511,891,691
677,-700,-326
-465,-898,-835
-62,69,-251
234,-484,62
750,98,615
-326,-187,-941
-435,193,994
-98,92,-460
-730,-877,-754
-770,609,-618
660,203,-858
411,304,-383
392,-559,105
678,-822,376
173,913,737
885,617,355
-347,262,-331
-735,373,-138
375,940,-289
95,-223,782
-154,-912,-112
100,731,-870
-79,697,-634
935,122,452
-175,-107,87
522,-889,-165
104,-101,-997
-824,-680,-774
-835,-359,282
552,118,-493
-834,799,-530
-444,978,-764
-481,250,645
79,724,-667
887,193,-522
-895,-319,-426
471,811,944
889,165,564
692,-750,-788
928,-430,66
